/wiki/George_Washington|George Washington|April 30, 1789–March 4, 1797
/wiki/John_Adams|John Adams|March 4, 1797–March 4, 1801
/wiki/Thomas_Jefferson|Thomas Jefferson|March 4, 1801–March 4, 1809
/wiki/James_Madison|James Madison|March 4, 1809–March 4, 1817
/wiki/James_Monroe|James Monroe|March 4, 1817–March 4, 1825
/wiki/John_Quincy_Adams|John Quincy Adams|March 4, 1825–March 4, 1829
/wiki/Andrew_Jackson|Andrew Jackson|March 4, 1829–March 4, 1837
/wiki/Martin_Van_Buren|Martin Van Buren|March 4, 1837–March 4, 1841
/wiki/William_Henry_Harrison|William Henry Harrison|March 4, 1841–April 4, 1841
/wiki/John_Tyler|John Tyler|April 4, 1841[i]–March 4, 1845
/wiki/James_K._Polk|James K. Polk|March 4, 1845–March 4, 1849
/wiki/Zachary_Taylor|Zachary Taylor|March 4, 1849–July 9, 1850
/wiki/Millard_Fillmore|Millard Fillmore|July 9, 1850[k]–March 4, 1853
/wiki/Franklin_Pierce|Franklin Pierce|March 4, 1853–March 4, 1857
/wiki/James_Buchanan|James Buchanan|March 4, 1857–March 4, 1861
/wiki/Abraham_Lincoln|Abraham Lincoln|March 4, 1861–April 15, 1865
/wiki/1864_United_States_presidential_election|1864|
/wiki/Andrew_Johnson|Andrew Johnson|April 15, 1865–March 4, 1869
/wiki/Ulysses_S._Grant|Ulysses S. Grant|March 4, 1869–March 4, 1877
/wiki/Rutherford_B._Hayes|Rutherford B. Hayes|March 4, 1877–March 4, 1881
/wiki/James_A._Garfield|James A. Garfield|March 4, 1881–September 19, 1881
/wiki/Chester_A._Arthur|Chester A. Arthur|September 19, 1881[p]–March 4, 1885
/wiki/Grover_Cleveland|Grover Cleveland|March 4, 1885–March 4, 1889
/wiki/Benjamin_Harrison|Benjamin Harrison|March 4, 1889–March 4, 1893
/wiki/Grover_Cleveland|Grover Cleveland|March 4, 1893–March 4, 1897
/wiki/William_McKinley|William McKinley|March 4, 1897–September 14, 1901
/wiki/Theodore_Roosevelt|Theodore Roosevelt|September 14, 1901–March 4, 1909
/wiki/William_Howard_Taft|William Howard Taft|March 4, 1909–March 4, 1913
/wiki/Woodrow_Wilson|Woodrow Wilson|March 4, 1913–March 4, 1921
/wiki/Warren_G._Harding|Warren G. Harding|March 4, 1921–August 2, 1923
/wiki/Calvin_Coolidge|Calvin Coolidge|August 2, 1923[r]–March 4, 1929
/wiki/Herbert_Hoover|Herbert Hoover|March 4, 1929–March 4, 1933
/wiki/Franklin_D._Roosevelt|Franklin D. Roosevelt|March 4, 1933–April 12, 1945
/wiki/Harry_S._Truman|Harry S. Truman|April 12, 1945–January 20, 1953
/wiki/Dwight_D._Eisenhower|Dwight D. Eisenhower|January 20, 1953–January 20, 1961
/wiki/John_F._Kennedy|John F. Kennedy|January 20, 1961–November 22, 1963
/wiki/Lyndon_B._Johnson|Lyndon B. Johnson|November 22, 1963–January 20, 1969
/wiki/Richard_Nixon|Richard Nixon|January 20, 1969–August 9, 1974
/wiki/Gerald_Ford|Gerald Ford|August 9, 1974–January 20, 1977
/wiki/Jimmy_Carter|Jimmy Carter|January 20, 1977–January 20, 1981
/wiki/Ronald_Reagan|Ronald Reagan|January 20, 1981–January 20, 1989
/wiki/George_H._W._Bush|George H. W. Bush|January 20, 1989–January 20, 1993
/wiki/Bill_Clinton|Bill Clinton|January 20, 1993–January 20, 2001
/wiki/George_W._Bush|George W. Bush|January 20, 2001–January 20, 2009
/wiki/Barack_Obama|Barack Obama|January 20, 2009–January 20, 2017
/wiki/Donald_Trump|Donald Trump|January 20, 2017–January 20, 2021
/wiki/Joe_Biden|Joe Biden|January 20, 2021–Incumbent
